3940,3865,73501,175781,2032,3422
3941,175387,108090,2899,6169,4990
3942,3947,128488,4597,117133,4438
3943,26344,3946,91842,150548,117133
3945,82852,30825,73501,175781,43919
3946,4951,51545,101973,2624,82684
3947,4951,51545,101973,2624,82684
3948,5614,5272,44864,52952,59549
3949,1608,3455,280,71211,5400
3950,4080,134041,94,70334,129
3951,73501,175781,5337,6005,78544
3952,4166,8832,84523,3764,2737
3953,73344,3200,2861,3428,1273
3955,130842,2528,6645,27074,128944
3957,73501,175781,27595,4483,62008
3958,668,5560,8714,4912,4297
3959,166183,2085,126088,2018,175387
3962,25865,3794,7396,128736,7728
3963,999,159077,3057,4298,478
3964,5667,33421,52952,569,476
3965,7708,3306,32116,73501,175781
3966,89047,493,8959,569,506
3967,5021,73501,175781,8774,27537
3968,4717,36850,2924,98499,2880
3969,43679,36533,184253,163937,51666
3971,160573,35015,71899,4990,65261
3972,160341,6618,5047,6503,136012
3973,1704,34271,71327,73023,62293
3974,3962,73501,175781,93022,6374
3977,162414,102088,6887,1054,62799
3978,6264,52328,27905,541,1909
3979,94,3953,4342,3925,7034
3980,2947,2948,7573,2993,3082
3981,7238,49688,107408,1262,66544
3983,66,2643,1037,77561,122920
3984,8025,7179,2156,3436,5298
3985,60522,551,2014,50954,105540
3986,8979,6375,118784,180777,97168
3987,8934,45431,116941,60487,2141
3988,2354,27075,73501,175781,1007
3989,4463,214,115969,1263,8010
3990,4976,46,4708,71902,96945
3991,8147,5023,2594,7812,4454
3992,4438,5064,31610,31923,8795
3993,62956,65651,5039,26340,3740
3994,48214,55854,41627,469,6947
3996,39435,5999,93766,1562,6566
3997,39435,93610,90243,8977,2893
3998,173253,79590,4509,2574,54780
3999,73501,175781,129,2325,8575
4000,2947,2991,5872,3635,3638
4002,85736,5072,128944,72701,2761
4003,1337,5103,8495,55069,2419
4005,8045,115969,8197,5747,31116
4006,4646,62437,64620,27002,48214
4007,1863,619,3361,216,528
4008,105020,1125,31086,33893,49530
4009,73501,175781,121372,118930,128914
4010,92422,282,715,8533,69394
4011,2681,1965,4079,435,106927
4012,5672,720,103755,130520,175397
4014,32515,57843,34326,111817,62799
4015,8385,8402,8131,3953,73501
4016,4849,57183,2416,71899,2967
4017,6059,54274,132618,715,31737
4018,49524,4082,56286,111817,4671
4019,3250,97923,1894,7234,1017
4020,96945,1885,3531,308,361
4021,5298,43930,5222,8025,130840
4022,4845,103372,43558,3276,32296
4023,1732,143859,61323,107,4998
4024,7312,5083,4825,2889,6107
4025,57421,1348,1329,841,26429
4027,8502,32799,83969,8465,49666
4029,127298,1900,1753,2907,7460
4030,3505,26048,31116,2179,1936
4031,102760,7368,71211,99992,91842
4032,2070,4709,55190,128197,4721
4033,5128,1329,3546,3459,44397
4034,4298,130482,1212,100383,32587
4035,1951,92760,55872,1007,2084
4036,73501,175781,6252,7312,64116
4037,715,902,43908,54780,4438
4039,3643,5899,6422,3365,7072
4040,57843,2731,42,1221,33893
4041,1936,31116,3117,4047,93040
4042,6181,47894,93040,5747,214
4043,57669,130482,3298,84392,3257
4046,34530,51545,72171,37477,73501
4047,61319,6851,2388,4322,6178
4052,4383,67255,6885,140850,1661
4053,2607,71579,3155,7088,4147
4054,4828,3436,7034,96945,7312
4055,359,4828,3685,41769,101415
4056,8593,55721,85796,86892,26344
4061,107462,38095,5521,57843,43558
4062,387,72171,46865,6298,60522
4063,74,3822,62155,33649,1457
4064,441,5363,126548,2918,8366
4065,8402,147196,7050,4828,2935
4066,53355,946,4384,1940,6571
4067,62644,52241,3243,3064,3916
4068,5443,409,577,5424,121
4069,73501,175781,5053,4015,128089
4074,3953,73501,175781,32291,5096
4077,141513,2244,73501,175781,44225
4078,4021,96945,71327,56060,1537
4079,86960,1769,373,59306,76054
4080,4085,6503,1432,7007,6548
4081,4084,5049,1432,1910,2881
4082,27604,4661,1264,4865,5021
4083,1194,190209,5428,73501,175781
4084,661,95858,136556,2033,313
4085,46062,70663,8402,1380,103221
4086,5222,2681,92760,130840,8125
4089,100906,481,1661,88515,593
4090,26471,78544,86377,182749,78160
4091,5690,126430,1936,49688,8010
4092,54768,3040,1974,69227,3041
4093,1261,101739,60538,6707,3663
4102,3455,6427,1076,26777,8019
4103,4234,7573,95508,2949,3635
4104,5899,6422,72178,6818,32022
4105,5575,1699,3455,56274,79224
4109,2918,58291,441,53808,5363
4110,3865,6807,78746,163653,120813
4111,6818,5690,8010,4103,50804
4113,130842,128944,191005,71129,59615
4115,2152,56869,73501,175781,413
4116,1388,4670,60522,84189,129333
4117,743,111364,81564,69278,5497
4121,78836,542,1290,55069,3764
4123,73501,175781,6604,168174,121372
4124,319,55282,54910,141408,27683
4125,61240,1902,953,163134,27105
4126,5382,60522,26422,73501,126577
4127,189547,5072,7266,124851,90249
4128,26741,5299,129,127052,7033
4129,32898,26590,130842,163056,27905
4130,2163,4911,7454,3928,144620
4131,105325,73501,175781,135534,27595
4132,7981,79333,162828,110826,259
4133,43930,56949,5298,936,129
4135,6609,117133,6264,25946,4951
4138,3849,5980,139511,31804,4794
4139,7486,27627,147002,757,123
4141,7088,3824,3920,56715,48214
4142,4061,5485,2607,2248,71579
4143,72129,8947,1661,1993,59915
4144,8131,803,8195,8402,287
4146,1277,3103,5321,167790,44929
4147,116413,3784,3953,6424,68135
4148,96283,60487,136355,175387,27369
4149,49524,4912,1502,62293,1680
4152,134847,146986,441,5363,2599
4153,141818,8270,41769,47725,46976
4154,62956,95873,175397,1151,100611
4155,61818,117133,3316,3764,5612
4156,7179,8025,3987,7312,73344
4157,51545,1431,72171,34530,54999
4158,107314,2922,3994,241,456
4159,27002,27704,27156,3698,58297
4160,97742,7924,1722,288,2298
4161,6586,49735,2172,7317,4012
4164,118784,180777,34542,1111,6375
4166,3720,4424,32029,7349,6202
4167,117192,166015,73501,175781,2750
4168,48214,6565,3201,3271,4780
4171,522,5688,117133,132454,26344
4174,32019,73501,175781,3240,155168
4175,1363,359,96945,3307,54780
4178,117133,6885,8424,54274,928
4180,6225,6609,2022,49524,948
4181,26539,166946,574,8921,48214
4184,39231,96945,892,33815,7312
4187,6547,7815,6348,6849,8008
4189,27721,199,715,2894,5268
4190,2454,50804,26265,4833,5127
4191,4276,4849,1414,2829,157296
4193,7846,4966,1917,184253,6184
4194,4614,26696,5047,990,8534
4195,141830,62394,111817,118326,40
4197,7047,8016,113416,49314,57843
4198,4520,7089,73501,175781,2356
4200,7579,5450,7312,4342,5083
4202,4826,3519,53550,3654,5899
4203,8369,5506,22,100906,593
4204,3221,2939,8959,2398,1734
4205,4243,1661,5110,76091,114246
4207,73501,175781,156371,83134,55292
4210,51498,73501,175781,54734,65738
4211,118784,180777,8979,127152,127164
4212,2332,5521,41527,113416,44761
4214,73501,175781,128914,148592,173253
4215,33646,5134,73501,86922,175781
4217,2152,58839,6559,158022,2447
4218,6542,5899,26150,48649,68597
4219,96417,8593,88515,85796,117133
4220,3338,73501,175781,100194,123200
4221,54116,103,5418,51037,108729
4223,8402,84246,5450,92046,8033
4224,5168,5470,3394,618,8362
4225,8809,617,8402,84246,5450
4226,6566,5504,2004,2041,7345
4228,50806,95843,96616,2205,6688
4229,8772,76054,118198,95508,2983
4231,116897,8327,3223,1483,2594
4232,118784,180777,26524,1111,6375
4233,64278,118784,180777,602,99846
4234,7040,114246,3729,1422,6196
4235,50851,69640,26151,48883,6232
4236,92348,718,133879,47725,1011
4237,79572,86298,95858,2018,172887
4238,132454,296,7364,27674,3893
4239,76091,22,8831,7160,481
4240,8969,96945,351,4357,184349
4241,7023,2059,43919,27706,6342
4242,144716,73501,175781,63393,98799
4243,59995,27822,69516,2975,167732
4246,33880,47978,7038,2557,3020
4247,569,92259,39449,91784,2470
4248,278,4247,43919,7023,80864
4251,3105,2269,5901,7753,26812
4252,32799,8327,3436,4419,3094
4254,73344,5667,2908,4671,3747
4255,6548,26344,6280,57843,349
4256,3845,6770,3217,5667,2147
4259,1100,69524,47952,117133,26242
4260,2241,5298,8575,45726,92259
4262,130452,44301,73501,175781,492
4263,2617,155358,187031,5007,85796
4265,53921,93242,3192,32009,139915
4267,32898,62956,130842,53453,163056
4268,2356,1414,2829,4197,42740
4270,86504,118784,180777,4769,8979
4273,36477,46976,70637,55844,75446
4275,7089,8154,1251,6270,2351
4276,73501,175781,168174,6412,121372
4278,8402,147196,116413,8808,128991
4280,1251,3521,8748,41716,4825
4282,107408,49688,126430,5747,72178
4284,73501,175781,2383,564,42011
4285,73501,175781,2383,564,42011
4289,141513,73501,128099,175781,4509
4290,33681,2161,126,80748,117444
4291,61240,26903,1902,118166,8327
4292,6291,1812,4849,81791,6241
4293,2176,33893,1245,2186,4037
4294,4743,8402,76293,54780,57951
4296,4991,2524,2959,6710,1633
4297,118784,180777,171011,178323,8236
4298,93502,99917,3627,27768,377
4299,53121,78637,92348,64249,8360
4300,103221,351,3449,65261,4836
4304,7080,27708,30816,8502,54190
4305,140627,115969,27708,3117,8045
4306,5575,42004,112316,185585,173197
4307,8459,2357,5667,8518,87304
4308,159976,178061,71619,147,1659
4310,8402,96530,46105,1468,46
4312,432,134808,73501,175781,185435
4313,4054,6178,43376,159976,61319
4316,26142,5550,3022,2896,3519
4317,78039,1938,7318,89759,97904
4321,26344,114396,114925,3275,27674
4322,7700,26750,157108,153408,2019
4323,337,7312,93193,6412,36535
4325,6997,46574,6025,4681,7082
4326,7976,1635,2155,5528,8918
4327,1262,115969,8197,897,8045
4329,4917,141890,82765,78103,1272
4333,52319,1262,3406,5899,27816
4334,34530,73501,175781,5942,3909
4337,7312,5083,5818,7034,7357
4338,1909,4952,2450,435,49110
4339,8045,27869,90243,26840,31086
4340,838,869,8950,4615,3888
4342,946,359,3325,55069,73501
4343,107408,4795,66544,4802,1936
4344,6408,8827,43708,3281,3539
4345,162828,7439,1661,102903,87785
4347,3766,4473,3768,8045,466
4349,7981,20,98633,3764,137345
4350,5292,130976,95558,5068,4849
4351,907,84512,892,937,43919
4353,146244,8270,96945,6549,8969
4354,2248,27075,73501,128099,175781
4355,8402,2255,136838,5222,49284
4356,2033,2161,2005,162578,175397
4357,179401,31923,6564,53138,81834
4359,73501,175781,68135,32291,6807
4361,67923,130634,102716,145951,3726
4366,115713,55061,2046,120799,65261
4367,4849,3328,6291,1962,2731
4368,103539,83969,5524,27627,54190
4369,127098,73501,175781,34530,92535
4370,8575,497,55844,441,5363
4371,4470,62250,68347,81,2332
4372,96945,56060,779,506,298
4373,34530,73501,175781,6238,88911
4374,76091,4056,1092,26761,1086
4378,121,1120,80454,160422,3145
4380,4232,801,5060,56060,73501
4381,2528,647,933,7090,56775
4383,73501,175781,2148,142602,103609
4384,132335,3951,5570,5272,61319
4386,2227,54274,58301,68347,2176
4387,32291,2065,4644,46976,96945
4388,55069,6691,3183,34271,2369
4389,6483,4831,73501,175781,56805
4390,2383,75813,5110,5285,71106
4392,4397,5246,6604,87876,109850
4393,5246,4396,5247,7991,73501
4394,6666,8620,1392,5450,2155
4395,141830,4228,92046,7266,73501
4396,4509,32029,2747,4174,5146
4397,8482,26693,152063,50796,61240
4399,6412,2922,3737,3671,4710
4402,7560,42943,72479,3406,115969
4403,3129,2201,7178,159193,6993
4404,2290,3129,4733,32291,6584
4406,6376,2369,31367,42004,92427
4407,3833,5356,5478,160565,8136
4408,167790,32799,3103,6509,8327
4409,4189,158874,109897,171023,926
4410,3410,7940,2314,55069,81819
4412,3720,4174,5379,1940,6324
4419,69516,8765,48045,1212,7943
4420,136564,1949,8191,98585,1960
4422,96945,83969,3685,7260,32009
4424,2844,2202,6031,3678,26317
4426,922,5434,28,6273,73023
4427,55069,4263,8195,3217,8833
4428,58297,1676,63433,6934,91233
4429,31737,928,7616,606,4932
4432,81417,3587,6803,121253,149144
4433,5269,4440,27705,5625,117133
4434,1897,44929,58078,167790,46976
4436,4438,86960,117133,839,90524
4437,160341,4438,5047,4444,135787
4438,2924,77893,112,102088,5047
4439,4966,32898,27905,1909,2947
4440,4441,4438,4440,135787,7482
4441,32314,118784,180777,94735,58879
4442,2450,130520,6882,5999,62956
4443,8402,7317,4115,146986,2485
4444,3824,224,87304,107159,161032
4445,6791,110,3134,5899,72178
4446,6086,7018,2881,3529,8593
4447,159193,96945,43930,5298,892
4448,2332,1060,93320,111443,42011
4449,118784,180777,145283,58879,1111
4450,72104,27156,27660,7812,7118
4451,4459,118784,180777,602,34072
4452,6775,66320,55156,118784,180777
4453,96935,73501,175781,4015,6593
4454,1263,115969,3342,3992,8045
4458,96945,4392,56060,32291,94
4459,2207,2419,5667,2147,2314
4462,57843,42,81520,77364,7047
4463,1136,79895,1948,4899,4911
4464,1859,4535,8025,4378,1351
4465,3524,96945,7714,98799,8402
4466,8045,115969,58303,2815,53550
4467,6345,7396,128832,44889,2145
4470,107408,760,115969,3117,7238
4471,173253,91628,1900,88672,79590
4473,26084,86298,7312,5083,3030
4474,107408,2427,56060,5690,49688
4475,26629,97988,6303,2664,5356
4476,59018,175,32294,605,30848
4477,2296,1180,3962,134334,3590
4478,529,52952,91935,8532,92259
4480,22,1891,100906,3849,481
4482,49314,41617,175585,160527,4776
4483,54780,4602,173253,79590,3531
4484,73501,175781,31367,6807,107565
4487,2664,4952,44828,122627,2407
4488,78264,8402,132660,129,35836
4489,5874,3273,2940,51925,111759
4490,5478,158721,27134,37477,72171
4492,4855,3682,4957,4945,7040
4495,92046,73501,175781,141816,88108
4496,96945,7396,82,3374,4825
4497,69227,5585,5804,5584,167772
4498,5255,73501,86922,175781,88069
4499,5099,27627,7131,7010,46
4500,4898,1252,1086,6530,7018
4502,26151,27803,6571,61026,78959
4504,4403,2265,4002,34530,73501
4505,73501,175781,8385,32291,921
4506,111800,161922,49735,441,6315
4508,47810,85397,1644,5433,27473
4509,6659,51498,78626,4029,44828
4511,66915,162578,175397,4366,76093
4516,6628,73501,111320,175781,3743
4517,5073,4537,7762,32892,7310
4518,1484,2579,1770,5667,63033
4519,2065,7312,31700,5083,176805
4520,31445,2354,5334,6313,6909
4521,435,60161,2408,49110,2681
4522,8024,146244,4357,8948,1277
4523,1825,287,946,8424,892
4524,6812,104837,158721,2307,2457
4526,3018,5356,2613,44243,5478
4527,3747,5696,4535,26750,8784
4529,39231,8459,87304,4470,63853
4531,5073,48560,3871,2964,2734
4533,2713,140267,6148,102025,26357
4534,128991,5072,4545,8426,122904
4535,2681,2407,135885,4544,2613
4537,59727,132424,7396,31610,7040
4541,1037,66,3024,31424,6283
4544,27905,170289,58297,127323,140956
4545,1483,86,32460,1859,3223
4546,818,7312,26676,172547,75813
4552,150548,147300,31921,3284,185135
4553,73501,175781,175705,27695,64116
4557,184349,8327,2607,3685,8270
4558,160341,136012,59103,1681,5055
4562,111146,6559,8810,50003,694
4563,128944,60674,4980,127096,136859
4564,57843,81520,5628,26159,7047
4565,130452,2395,167790,5667,26147
4568,88140,692,85796,117133,839
4571,8045,115969,141890,58842,7065
4572,133712,138702,6724,129,5298
4573,2807,27905,2808,1676,379
4574,2069,179511,34330,3510,43914
4577,27008,5863,159093,3544,86066
4578,96945,26147,56060,113604,32291
4580,2004,2255,371,2574,173253
4581,435,2407,44777,135885,60516
4583,4642,4384,76763,7390,6863
4584,92046,430,720,7247,73501
4585,5213,6357,4232,46772,73501
4587,5899,4339,174055,58842,5152
4589,69988,7019,123310,1365,5993
4591,4438,3946,114707,165347,2467
4593,2866,57843,34326,82527,111817
4594,142602,4012,2469,141810,2172
4595,4489,79590,91628,148956,6367
4597,8402,95873,73501,175781,118814
4599,1202,2108,73501,128099,175781
4600,73344,6051,82744,7459,81520
4602,1661,41014,86295,67255,481
4603,31590,8136,7459,7047,62250
4605,3011,4708,96,334,82684
4608,7047,876,2379,3898,57843
4610,4200,990,26696,63222,704
4611,3987,3436,4345,5667,43556
4612,8451,47423,7702,4505,2596
4613,3955,73501,175781,4524,104644
4614,73501,175781,97225,109846,93008
4615,7701,132660,79590,173255,3072
4616,155812,5452,73501,175781,3120
4617,26870,86922,6559,27685,158022
4619,3429,3034,720,4831,73501
4621,58297,94799,1921,72104,6264
4622,130840,2643,7118,58025,8477
4623,5339,492,4928,3814,2290
4624,100906,3452,88515,144522,20
4625,8371,160563,77667,177285,67695
4626,5612,423,117133,836,1552
4628,73501,175781,168174,121372,175743
4629,134334,165959,6853,7262,359
4630,64231,42,79536,4065,85796
4632,127323,130842,2625,135567,32898
4634,8402,66203,54276,6271,79590
4635,26840,8370,175585,1809,3726
4636,61071,55844,98230,2581,1529
4638,4757,6782,34523,242,6863
4639,2529,130842,316,27905,26590
4640,70334,4392,4971,56941,96945
4641,63436,4865,59604,39446,6987
4642,4384,27822,6705,272,167732
4643,2529,2532,1676,170289,27905
4644,7720,31923,31925,526,720
4645,51935,111844,2662,7883,99114
4646,65882,7982,8019,3455,5433
4649,73501,175781,168174,3039,7049
4653,54274,7047,27689,39516,6885
4654,87869,118888,26375,72919,43708
4658,26871,5929,7262,73501,175781
4660,5451,1906,5397,46772,73501
4661,4124,7713,70946,51545,2203
4662,75446,1186,40491,44204,89678
4663,8402,132422,5752,73501,175781
4666,86028,1918,2881,1910,33893
4670,47736,173619,867,7562,8912
4671,3051,32666,419,2155,3619
4672,593,157110,141820,5573,69406
4673,5596,50610,73501,175781,7132
4675,73501,175781,562,4509,3862
4676,46574,3566,2405,6254,5265
4677,71745,3674,130520,631,73804
4678,720,73501,175781,6122,141816
4679,80748,52952,728,27537,5667
4681,83480,3870,2360,7063,3720
4683,82667,6803,1717,41014,3273
4686,46367,6349,6798,1601,2677
4687,3951,8016,48596,2332,6954
4688,2747,92259,129,175705,68444
4689,5298,159193,3512,1554,265
4690,8808,65585,8402,76301,6551
4695,54648,36850,26547,59947,42946
4697,27815,2069,62344,27751,906
4699,33615,92046,113348,147936,720
4700,141,6604,80584,6769,32298
4701,7060,7122,8738,4612,306
4703,32515,57843,34326,111817,62799
4704,4406,54121,134041,4042,3871
4705,1111,118784,180777,27882,97168
4708,7812,27905,7361,1921,55061
4709,5382,1503,1945,73501,175781
4710,1331,27772,1603,1997,2315
4711,3972,112,2924,98499,4749
4713,93831,6586,1663,3167,7414
4714,3893,64231,876,5959,6283
4715,1076,51666,56339,180263,8019
4717,3342,115969,142961,185435,26095
4718,73501,175781,132488,65585,80241
4719,55069,2682,5434,39516,3331
4720,92391,1891,3627,80094,65882
4721,5373,1161,49688,5747,25886
4722,134334,170957,4954,73501,173253
4723,8383,5929,36477,73501,109971
4725,1963,3814,2356,1077,2290
4727,1931,3240,138835,97757,47774
4728,5356,3826,7236,40478,27549
4732,143031,2145,96945,8402,54780
4733,130840,65642,3436,59549,158956
4734,73501,175781,8402,168174,103502
4735,96945,308,32009,8402,103027
4736,70334,8402,45666,232,129
4738,3024,128542,7930,968,6707
4740,78034,5847,1966,49910,1685
4741,1812,2006,96283,6616,8117
4743,67295,2924,4717,6618,26792
4744,7345,3672,1,108090,187595
4745,92422,5570,74228,31737,47810
4748,4438,25946,27708,142056,8481
4749,4642,56805,59814,1093,8266
4750,91337,7460,892,8575,3174
4754,4849,2966,5068,27768,168492
4756,6241,55052,168266,78316,4849
4757,4278,6598,118784,180777,6235
